
10 2.4283e-05
11 4.9388e-05
12 9.5221e-05
13 9.7116e-05
14 0.000140576
15 0.000263059
16 0.000438135
17 0.00106909
18 0.00244366
19 0.00409004
20 0.008017
21 0.0151652
22 0.0287683
23 0.0567209
24 0.114949
25 0.223017
26 0.446514
27 0.88623
28 1.76072
29 3.52501
30 6.97438
31 13.9335
32 27.7436
33 55.3872
34 110.768
35 222.015
